image,img_utc,meteo_utc,dt_s,Tair,Irrad,Vvent,Rain,time_ok,meteo_ok,meteo_reason,detected,area_px,error
20231220T0009TU_GPVHOU2_br.jpg,2023-12-20T00:09:00,2023-12-20T00:10:00,60,12.3,0.0,4.0,0.0,1,1,OK,0,0,Core trop petit (pas de détection)
20231220T0039TU_GPVHOU2_br.jpg,2023-12-20T00:39:00,2023-12-20T00:40:00,60,12.0,0.0,3.6,0.0,1,1,OK,0,0,Core trop petit (pas de détection)
20231220T0109TU_GPVHOU2_br.jpg,2023-12-20T01:09:00,2023-12-20T01:10:00,60,11.7,0.0,3.3,0.0,1,1,OK,0,0,Core trop petit (pas de détection)
20231220T0139TU_GPVHOU2_br.jpg,2023-12-20T01:39:00,2023-12-20T01:40:00,60,11.4,0.0,3.0,0.0,1,1,OK,0,0,Core trop petit (pas de détection)
20231220T0209TU_GPVHOU2_br.jpg,2023-12-20T02:09:00,2023-12-20T02:10:00,60,11.1,0.0,2.7,0.0,1,1,OK,0,0,Core trop petit (pas de détection)
20231220T0239TU_GPVHOU2_br.jpg,2023-12-20T02:39:00,2023-12-20T02:40:00,60,10.8,0.0,2.4,0.0,1,1,OK,0,0,Core trop petit (pas de détection)
20231220T0309TU_GPVHOU2_br.jpg,2023-12-20T03:09:00,2023-12-20T03:10:00,60,10.5,0.0,2.1,0.0,1,1,OK,0,0,Core trop petit (pas de détection)
20231220T0339TU_GPVHOU2_br.jpg,2023-12-20T03:39:00,2023-12-20T03:40:00,60,10.2,0.0,1.8,0.0,1,1,OK,0,0,Core trop petit (pas de détection)
20231220T0409TU_GPVHOU2_br.jpg,2023-12-20T04:09:00,2023-12-20T04:10:00,60,10.1,0.0,1.9,0.0,1,1,OK,0,0,Core trop petit (pas de détection)
20231220T0439TU_GPVHOU2_br.jpg,2023-12-20T04:39:00,2023-12-20T04:40:00,60,11.0,0.0,2.4,0.0,1,1,OK,0,0,Core trop petit (pas de détection)
20231220T0509TU_GPVHOU2_br.jpg,2023-12-20T05:09:00,2023-12-20T05:10:00,60,12.6,0.0,3.0,0.0,1,1,OK,0,0,Core trop petit (pas de détection)
20231220T0539TU_GPVHOU2_br.jpg,2023-12-20T05:39:00,2023-12-20T05:40:00,60,14.8,15.0,3.6,0.0,1,1,OK,0,0,Core trop petit (pas de détection)
20231220T0609TU_GPVHOU2_br.jpg,2023-12-20T06:09:00,2023-12-20T06:10:00,60,17.4,80.0,4.2,0.0,1,1,OK,0,0,Core trop petit (pas de détection)
20231220T0639TU_GPVHOU2_br.jpg,2023-12-20T06:39:00,2023-12-20T06:40:00,60,20.0,250.0,4.8,0.0,1,1,OK,0,0,Aucun candidat ne passe les contraintes
20231220T0709TU_GPVHOU2_br.jpg,2023-12-20T07:09:00,2023-12-20T07:10:00,60,22.0,480.0,5.4,0.0,1,1,OK,0,0,Core trop petit (pas de détection)
20231220T0739TU_GPVHOU2_br.jpg,2023-12-20T07:39:00,2023-12-20T07:40:00,60,23.0,650.0,6.0,0.0,1,1,OK,0,0,Core trop petit (pas de détection)
20231220T0809TU_GPVHOU2_br.jpg,2023-12-20T08:09:00,2023-12-20T08:10:00,60,23.7,800.0,6.6,0.0,1,1,OK,0,0,Aucune composante ne touche seed/core
20231220T0839TU_GPVHOU2_br.jpg,2023-12-20T08:39:00,2023-12-20T08:40:00,60,24.1,930.0,7.2,0.0,1,1,OK,0,0,Core trop petit (pas de détection)
20231220T0909TU_GPVHOU2_br.jpg,2023-12-20T09:09:00,2023-12-20T09:10:00,60,24.4,1000.0,7.8,0.0,1,1,OK,0,0,Core trop petit (pas de détection)
20231220T0939TU_GPVHOU2_br.jpg,2023-12-20T09:39:00,2023-12-20T09:40:00,60,24.7,1060.0,8.4,0.0,1,1,OK,0,0,Aucun candidat ne passe les contraintes
20231220T1009TU_GPVHOU2_br.jpg,2023-12-20T10:09:00,2023-12-20T10:10:00,60,25.2,1120.0,9.0,0.0,1,1,OK,0,0,Aucun candidat ne passe les contraintes
20231220T1039TU_GPVHOU2_br.jpg,2023-12-20T10:39:00,2023-12-20T10:40:00,60,25.8,1180.0,9.6,0.0,1,1,OK,0,0,Aucune composante ne touche seed/core
20231220T1109TU_GPVHOU2_br.jpg,2023-12-20T11:09:00,2023-12-20T11:10:00,60,26.3,1220.0,10.2,0.0,1,1,OK,0,0,Core trop petit (pas de détection)
20231220T1139TU_GPVHOU2_br.jpg,2023-12-20T11:39:00,2023-12-20T11:40:00,60,26.6,1250.0,10.8,0.0,1,1,OK,0,0,Aucune composante ne touche seed/core
20231220T1209TU_GPVHOU2_br.jpg,2023-12-20T12:09:00,2023-12-20T12:10:00,60,26.9,1280.0,11.4,0.0,1,1,OK,0,0,Aucune composante ne touche seed/core
20231220T1239TU_GPVHOU2_br.jpg,2023-12-20T12:39:00,2023-12-20T12:40:00,60,27.2,1310.0,12.0,0.0,1,1,OK,0,0,Aucun candidat ne passe les contraintes
20231220T1309TU_GPVHOU2_br.jpg,2023-12-20T13:09:00,2023-12-20T13:10:00,60,27.5,1340.0,12.6,0.0,1,1,OK,0,0,Aucune composante ne touche seed/core
20231220T1339TU_GPVHOU2_br.jpg,2023-12-20T13:39:00,2023-12-20T13:40:00,60,27.8,1370.0,13.2,0.0,1,1,OK,1,764,
20231220T1409TU_GPVHOU2_br.jpg,2023-12-20T14:09:00,2023-12-20T14:10:00,60,28.0,1380.0,13.5,0.0,1,1,OK,0,0,Aucun candidat ne passe les contraintes
20231220T1439TU_GPVHOU2_br.jpg,2023-12-20T14:39:00,2023-12-20T14:40:00,60,27.5,1320.0,13.2,0.0,1,1,OK,0,0,Aucune composante ne touche seed/core
20231220T1509TU_GPVHOU2_br.jpg,2023-12-20T15:09:00,2023-12-20T15:10:00,60,26.7,1250.0,12.8,0.0,1,1,OK,0,0,Aucune composante ne touche seed/core
20231220T1539TU_GPVHOU2_br.jpg,2023-12-20T15:39:00,2023-12-20T15:40:00,60,25.8,1160.0,12.2,0.0,1,1,OK,1,677,
20231220T1609TU_GPVHOU2_br.jpg,2023-12-20T16:09:00,2023-12-20T16:10:00,60,24.9,1050.0,11.6,0.0,1,1,OK,0,0,Aucune composante ne touche seed/core
20231220T1639TU_GPVHOU2_br.jpg,2023-12-20T16:39:00,2023-12-20T16:40:00,60,24.0,900.0,11.0,0.0,1,1,OK,0,0,Aucune composante ne touche seed/core
20231220T1709TU_GPVHOU2_br.jpg,2023-12-20T17:09:00,2023-12-20T17:10:00,60,23.0,700.0,10.4,0.0,1,1,OK,0,0,Aucune composante ne touche seed/core
20231220T1739TU_GPVHOU2_br.jpg,2023-12-20T17:39:00,2023-12-20T17:40:00,60,21.8,400.0,9.8,0.0,1,1,OK,0,0,Aucune composante ne touche seed/core
20231220T1809TU_GPVHOU2_br.jpg,2023-12-20T18:09:00,2023-12-20T18:10:00,60,20.6,150.0,9.2,0.0,1,1,OK,0,0,Aucune composante ne touche seed/core
20231220T1839TU_GPVHOU2_br.jpg,2023-12-20T18:39:00,2023-12-20T18:40:00,60,19.4,60.0,8.6,0.0,1,1,OK,0,0,Aucune composante ne touche seed/core
20231220T1909TU_GPVHOU2_br.jpg,2023-12-20T19:09:00,2023-12-20T19:10:00,60,18.3,10.0,8.0,0.0,1,1,OK,0,0,Aucune composante ne touche seed/core
20231220T1939TU_GPVHOU2_br.jpg,2023-12-20T19:39:00,2023-12-20T19:40:00,60,17.4,0.0,7.4,0.0,1,1,OK,0,0,Aucune composante ne touche seed/core
20231220T2009TU_GPVHOU2_br.jpg,2023-12-20T20:09:00,2023-12-20T20:10:00,60,16.5,0.0,6.8,0.0,1,1,OK,0,0,Aucune composante ne touche seed/core
20231220T2039TU_GPVHOU2_br.jpg,2023-12-20T20:39:00,2023-12-20T20:40:00,60,15.6,0.0,6.2,0.0,1,1,OK,0,0,Aucune composante ne touche seed/core
20231220T2109TU_GPVHOU2_br.jpg,2023-12-20T21:09:00,2023-12-20T21:10:00,60,14.8,0.0,5.6,0.0,1,1,OK,0,0,Aucune composante ne touche seed/core
20231220T2139TU_GPVHOU2_br.jpg,2023-12-20T21:39:00,2023-12-20T21:40:00,60,14.2,0.0,5.0,0.0,1,1,OK,0,0,Core trop petit (pas de détection)
20231220T2209TU_GPVHOU2_br.jpg,2023-12-20T22:09:00,2023-12-20T22:10:00,60,13.6,0.0,4.4,0.0,1,1,OK,0,0,Aucun candidat ne passe les contraintes
20231220T2239TU_GPVHOU2_br.jpg,2023-12-20T22:39:00,2023-12-20T22:40:00,60,13.0,0.0,3.8,0.0,1,1,OK,0,0,Aucune composante ne touche seed/core
20231220T2309TU_GPVHOU2_br.jpg,2023-12-20T23:09:00,2023-12-20T23:10:00,60,12.5,0.0,3.3,0.0,1,1,OK,0,0,Aucune composante ne touche seed/core
20231220T2339TU_GPVHOU2_br.jpg,2023-12-20T23:39:00,2023-12-20T23:40:00,60,12.2,0.0,3.0,0.0,1,1,OK,0,0,Core trop petit (pas de détection)
